PolBez,Altersgr,GebLand,Geschl,GeimpftGenesen,Bundesland,Anz
0.3686131386861314,0.8132530120481928,0.0,1.0,0.3333333333333333,0.375,0.3629729426293926
0.3686131386861314,0.8132530120481928,0.0,1.0,1.0,0.375,0.07162905579880992
0.3686131386861314,0.8132530120481928,0.0,1.0,0.6666666666666666,0.375,0.03514090041540362
0.3686131386861314,0.8132530120481928,0.0,1.0,0.0,0.375,0.07713034691815426
0.3686131386861314,0.8132530120481928,1.0,0.0,0.3333333333333333,0.375,0.03457954417873583
0.3686131386861314,0.8132530120481928,1.0,0.0,1.0,0.375,0.003929493656674526
0.3686131386861314,0.8132530120481928,1.0,0.0,0.6666666666666666,0.375,0.0038172224093409677
0.3686131386861314,0.8132530120481928,1.0,0.0,0.0,0.375,0.021219265746042437
0.3686131386861314,0.8132530120481928,1.0,1.0,0.3333333333333333,0.375,0.03929493656674526
0.3686131386861314,0.8132530120481928,1.0,1.0,1.0,0.375,0.005389019872010778
0.3686131386861314,0.8132530120481928,1.0,1.0,0.6666666666666666,0.375,0.005052206130010104
0.3686131386861314,0.8132530120481928,1.0,1.0,0.0,0.375,0.02481194566071629
0.3686131386861314,0.9337349397590361,0.0,0.0,0.3333333333333333,0.375,0.21499943864376334
0.3686131386861314,0.9337349397590361,0.0,0.0,1.0,0.375,0.040529920287414395
0.3686131386861314,0.9337349397590361,0.0,0.0,0.6666666666666666,0.375,0.008308072302683283
0.3686131386861314,0.9337349397590361,0.0,0.0,0.0,0.375,0.0306500505220613
0.3686131386861314,0.9337349397590361,0.0,1.0,0.3333333333333333,0.375,0.2774222521612215
0.3686131386861314,0.9337349397590361,0.0,1.0,1.0,0.375,0.036151341641405633
0.3686131386861314,0.9337349397590361,0.0,1.0,0.6666666666666666,0.375,0.013023464690692713
0.3686131386861314,0.9337349397590361,0.0,1.0,0.0,0.375,0.05209385876277085
0.3686131386861314,0.9337349397590361,1.0,0.0,0.3333333333333333,0.375,0.025036488155383407
0.3686131386861314,0.9337349397590361,1.0,0.0,1.0,0.375,0.0031435949253396205
0.3686131386861314,0.9337349397590361,1.0,0.0,0.6666666666666666,0.375,0.0007858987313349051
0.3686131386861314,0.9337349397590361,1.0,0.0,0.0,0.375,0.007746716066015493
0.3686131386861314,0.9337349397590361,1.0,1.0,0.3333333333333333,0.375,0.03547771415740429
0.3686131386861314,0.9337349397590361,1.0,1.0,1.0,0.375,0.00527674862467722
0.3686131386861314,0.9337349397590361,1.0,1.0,0.6666666666666666,0.375,0.0014595262153362524
0.3686131386861314,0.9337349397590361,1.0,1.0,0.0,0.375,0.00954305602335242
0.3686131386861314,1.0,0.0,0.0,0.3333333333333333,0.375,0.07555854945548444
0.3686131386861314,1.0,0.0,0.0,1.0,0.375,0.010665768496687999
0.3686131386861314,1.0,0.0,0.0,0.6666666666666666,0.375,0.0040417649040080834
0.3686131386861314,1.0,0.0,0.0,0.0,0.375,0.013135735938026272
0.3686131386861314,1.0,0.0,1.0,0.3333333333333333,0.375,0.12394745705624789
0.3686131386861314,1.0,0.0,1.0,1.0,0.375,0.016054788368698777
0.3686131386861314,1.0,0.0,1.0,0.6666666666666666,0.375,0.004154036151341641
0.3686131386861314,1.0,0.0,1.0,0.0,0.375,0.03435500168406871
0.3686131386861314,1.0,1.0,0.0,0.3333333333333333,0.375,0.006960817334680588
0.3686131386861314,1.0,1.0,0.0,1.0,0.375,0.001796339957336926
0.3686131386861314,1.0,1.0,0.0,0.6666666666666666,0.375,0.0
0.3686131386861314,1.0,1.0,0.0,0.0,0.375,0.0013472549680026945
0.3686131386861314,1.0,1.0,1.0,0.3333333333333333,0.375,0.017626585831368585
0.3686131386861314,1.0,1.0,1.0,1.0,0.375,0.001684068710003368
0.3686131386861314,1.0,1.0,1.0,0.6666666666666666,0.375,0.0011227124733355787
0.3686131386861314,1.0,1.0,1.0,0.0,0.375,0.004154036151341641
0.36982968369829683,0.0,0.0,0.0,0.3333333333333333,0.375,0.0
0.36982968369829683,0.0,0.0,0.0,1.0,0.375,0.0
0.36982968369829683,0.0,0.0,0.0,0.6666666666666666,0.375,0.009206242281351746
0.36982968369829683,0.0,0.0,0.0,0.0,0.375,0.07993712810149321
0.36982968369829683,0.0,0.0,1.0,0.3333333333333333,0.375,0.00011227124733355787
0.36982968369829683,0.0,0.0,1.0,0.6666666666666666,0.375,0.010216683507353767
0.36982968369829683,0.0,0.0,1.0,0.0,0.375,0.07724261816548782
0.36982968369829683,0.0,1.0,0.0,0.6666666666666666,0.375,0.0
0.36982968369829683,0.0,1.0,0.0,0.0,0.375,0.0004490849893342315
0.36982968369829683,0.0,1.0,1.0,0.6666666666666666,0.375,0.0
0.36982968369829683,0.0,1.0,1.0,0.0,0.375,0.0010104412260020209
0.36982968369829683,0.09036144578313253,0.0,0.0,0.3333333333333333,0.375,0.025822386886718313
0.36982968369829683,0.09036144578313253,0.0,0.0,1.0,0.375,0.02256652071404513
0.36982968369829683,0.09036144578313253,0.0,0.0,0.6666666666666666,0.375,0.07600763444481869
0.36982968369829683,0.09036144578313253,0.0,0.0,0.0,0.375,0.06433142472212866
0.36982968369829683,0.09036144578313253,0.0,1.0,0.3333333333333333,0.375,0.027169641854721007
0.36982968369829683,0.09036144578313253,0.0,1.0,1.0,0.375,0.020321095767373974
0.36982968369829683,0.09036144578313253,0.0,1.0,0.6666666666666666,0.375,0.06320871224879308
0.36982968369829683,0.09036144578313253,0.0,1.0,0.0,0.375,0.06579095093746491
0.36982968369829683,0.09036144578313253,1.0,0.0,0.3333333333333333,0.375,0.0013472549680026945
0.36982968369829683,0.09036144578313253,1.0,0.0,1.0,0.375,0.00022454249466711575
0.36982968369829683,0.09036144578313253,1.0,0.0,0.6666666666666666,0.375,0.003480408667340294
0.36982968369829683,0.09036144578313253,1.0,0.0,0.0,0.375,0.003929493656674526
0.36982968369829683,0.09036144578313253,1.0,1.0,0.3333333333333333,0.375,0.000898169978668463
0.36982968369829683,0.09036144578313253,1.0,1.0,1.0,0.375,0.0004490849893342315
0.36982968369829683,0.09036144578313253,1.0,1.0,0.6666666666666666,0.375,0.003592679914673852
0.36982968369829683,0.09036144578313253,1.0,1.0,0.0,0.375,0.002806781183338947
0.36982968369829683,0.21084337349397592,0.0,0.0,0.3333333333333333,0.375,0.06073874480745481
0.36982968369829683,0.21084337349397592,0.0,0.0,1.0,0.375,0.03963175030874593
0.36982968369829683,0.21084337349397592,0.0,0.0,0.6666666666666666,0.375,0.0442348714494218
0.36982968369829683,0.21084337349397592,0.0,0.0,0.0,0.375,0.030986864264061973
0.36982968369829683,0.21084337349397592,0.0,1.0,0.3333333333333333,0.375,0.057931963624115866
0.36982968369829683,0.21084337349397592,0.0,1.0,1.0,0.375,0.04030537779274728
0.36982968369829683,0.21084337349397592,0.0,1.0,0.6666666666666666,0.375,0.044683956438756035
0.36982968369829683,0.21084337349397592,0.0,1.0,0.0,0.375,0.020433367014707535
0.36982968369829683,0.21084337349397592,1.0,0.0,0.3333333333333333,0.375,0.005613562366677894
0.36982968369829683,0.21084337349397592,1.0,0.0,1.0,0.375,0.0012349837206691366
0.36982968369829683,0.21084337349397592,1.0,0.0,0.6666666666666666,0.375,0.003368137420006736
0.36982968369829683,0.21084337349397592,1.0,0.0,0.0,0.375,0.0048276636353429886
0.36982968369829683,0.21084337349397592,1.0,1.0,0.3333333333333333,0.375,0.004603121140675873
0.36982968369829683,0.21084337349397592,1.0,1.0,1.0,0.375,0.002469967441338273
0.36982968369829683,0.21084337349397592,1.0,1.0,0.6666666666666666,0.375,0.0023576961940047153
0.36982968369829683,0.21084337349397592,1.0,1.0,0.0,0.375,0.004154036151341641
0.36982968369829683,0.3313253012048193,0.0,0.0,0.3333333333333333,0.375,0.07106769956214214
0.36982968369829683,0.3313253012048193,0.0,0.0,1.0,0.375,0.0391826653194117
0.36982968369829683,0.3313253012048193,0.0,0.0,0.6666666666666666,0.375,0.04412260020208825
0.36982968369829683,0.3313253012048193,0.0,0.0,0.0,0.375,0.03749859660940833
0.36982968369829683,0.3313253012048193,0.0,1.0,0.3333333333333333,0.375,0.05748287863478163
0.36982968369829683,0.3313253012048193,0.0,1.0,1.0,0.375,0.039744021556079485
0.36982968369829683,0.3313253012048193,0.0,1.0,0.6666666666666666,0.375,0.05040979005276749
0.36982968369829683,0.3313253012048193,0.0,1.0,0.0,0.375,0.03312001796339957
0.36982968369829683,0.3313253012048193,1.0,0.0,0.3333333333333333,0.375,0.013248007185359829
0.36982968369829683,0.3313253012048193,1.0,0.0,1.0,0.375,0.002582238688671831
0.36982968369829683,0.3313253012048193,1.0,0.0,0.6666666666666666,0.375,0.0075221735713483775
0.36982968369829683,0.3313253012048193,1.0,0.0,0.0,0.375,0.011900752217357135
0.36982968369829683,0.3313253012048193,1.0,1.0,0.3333333333333333,0.375,0.01055349724935444
0.36982968369829683,0.3313253012048193,1.0,1.0,1.0,0.375,0.003929493656674526
0.36982968369829683,0.3313253012048193,1.0,1.0,0.6666666666666666,0.375,0.008869428539351073
0.36982968369829683,0.3313253012048193,1.0,1.0,0.0,0.375,0.010890310991355115
0.36982968369829683,0.45180722891566266,0.0,0.0,0.3333333333333333,0.375,0.07398675199281464
0.36982968369829683,0.45180722891566266,0.0,0.0,1.0,0.375,0.050858875042101716
0.36982968369829683,0.45180722891566266,0.0,0.0,0.6666666666666666,0.375,0.0391826653194117
0.36982968369829683,0.45180722891566266,0.0,0.0,0.0,0.375,0.03267093297406534
0.36982968369829683,0.45180722891566266,0.0,1.0,0.3333333333333333,0.375,0.06287189850679241
0.36982968369829683,0.45180722891566266,0.0,1.0,1.0,0.375,0.06096328730212193
0.36982968369829683,0.45180722891566266,0.0,1.0,0.6666666666666666,0.375,0.044010328954754686
0.36982968369829683,0.45180722891566266,0.0,1.0,0.0,0.375,0.025710115639384752
0.36982968369829683,0.45180722891566266,1.0,0.0,0.3333333333333333,0.375,0.017065229594700797
0.36982968369829683,0.45180722891566266,1.0,0.0,1.0,0.375,0.0048276636353429886
0.36982968369829683,0.45180722891566266,1.0,0.0,0.6666666666666666,0.375,0.007746716066015493
0.36982968369829683,0.45180722891566266,1.0,0.0,0.0,0.375,0.010665768496687999
0.36982968369829683,0.45180722891566266,1.0,1.0,0.3333333333333333,0.375,0.015493432132030987
0.36982968369829683,0.45180722891566266,1.0,1.0,1.0,0.375,0.006736274840013472
0.36982968369829683,0.45180722891566266,1.0,1.0,0.6666666666666666,0.375,0.010216683507353767
0.36982968369829683,0.45180722891566266,1.0,1.0,0.0,0.375,0.006511732345346357
0.36982968369829683,0.572289156626506,0.0,0.0,0.3333333333333333,0.375,0.11687436847423374
0.36982968369829683,0.572289156626506,0.0,0.0,1.0,0.375,0.05029751880543393
0.36982968369829683,0.572289156626506,0.0,0.0,0.6666666666666666,0.375,0.03199730549006399
0.36982968369829683,0.572289156626506,0.0,0.0,0.0,0.375,0.037049511620074096
0.36982968369829683,0.572289156626506,0.0,1.0,0.3333333333333333,0.375,0.1047490737622095
0.36982968369829683,0.572289156626506,0.0,1.0,1.0,0.375,0.04906253508476479
0.36982968369829683,0.572289156626506,0.0,1.0,0.6666666666666666,0.375,0.03884585157741102
0.36982968369829683,0.572289156626506,0.0,1.0,0.0,0.375,0.035589985404737845
0.36982968369829683,0.572289156626506,1.0,0.0,0.3333333333333333,0.375,0.014482990906028967
0.36982968369829683,0.572289156626506,1.0,0.0,1.0,0.375,0.0032558661726731783
0.36982968369829683,0.572289156626506,1.0,0.0,0.6666666666666666,0.375,0.004154036151341641
0.36982968369829683,0.572289156626506,1.0,0.0,0.0,0.375,0.005950376108678567
0.36982968369829683,0.572289156626506,1.0,1.0,0.3333333333333333,0.375,0.015605703379364545
0.36982968369829683,0.572289156626506,1.0,1.0,1.0,0.375,0.003929493656674526
0.36982968369829683,0.572289156626506,1.0,1.0,0.6666666666666666,0.375,0.005164477377343662
0.36982968369829683,0.572289156626506,1.0,1.0,0.0,0.375,0.006511732345346357
0.36982968369829683,0.6927710843373494,0.0,0.0,0.3333333333333333,0.375,0.16874368474233747
0.36982968369829683,0.6927710843373494,0.0,0.0,1.0,0.375,0.051644773773436625
0.36982968369829683,0.6927710843373494,0.0,0.0,0.6666666666666666,0.375,0.0263837431233861
0.36982968369829683,0.6927710843373494,0.0,0.0,0.0,0.375,0.033681374200067365
0.36982968369829683,0.6927710843373494,0.0,1.0,0.3333333333333333,0.375,0.1572920175143146
0.36982968369829683,0.6927710843373494,0.0,1.0,1.0,0.375,0.05209385876277085
0.36982968369829683,0.6927710843373494,0.0,1.0,0.6666666666666666,0.375,0.026159200628718984
0.36982968369829683,0.6927710843373494,0.0,1.0,0.0,0.375,0.036151341641405633
0.36982968369829683,0.6927710843373494,1.0,0.0,0.3333333333333333,0.375,0.01268665094869204
0.36982968369829683,0.6927710843373494,1.0,0.0,1.0,0.375,0.0019086112046704838
0.36982968369829683,0.6927710843373494,1.0,0.0,0.6666666666666666,0.375,0.0015717974626698102
0.36982968369829683,0.6927710843373494,1.0,0.0,0.0,0.375,0.005052206130010104
0.36982968369829683,0.6927710843373494,1.0,1.0,0.3333333333333333,0.375,0.010104412260020209
0.36982968369829683,0.6927710843373494,1.0,1.0,1.0,0.375,0.0020208824520040417
0.36982968369829683,0.6927710843373494,1.0,1.0,0.6666666666666666,0.375,0.001796339957336926
0.36982968369829683,0.6927710843373494,1.0,1.0,0.0,0.375,0.006399461098012799
0.36982968369829683,0.8132530120481928,0.0,0.0,0.3333333333333333,0.375,0.12372291456158079
0.36982968369829683,0.8132530120481928,0.0,0.0,1.0,0.375,0.02739418434938812
0.36982968369829683,0.8132530120481928,0.0,0.0,0.6666666666666666,0.375,0.007185359829347704
0.36982968369829683,0.8132530120481928,0.0,0.0,0.0,0.375,0.017289772089367914
0.36982968369829683,0.8132530120481928,0.0,1.0,0.3333333333333333,0.375,0.1287751206915909
0.36982968369829683,0.8132530120481928,0.0,1.0,1.0,0.375,0.026271471876052544
0.36982968369829683,0.8132530120481928,0.0,1.0,0.6666666666666666,0.375,0.009879869765353093
0.36982968369829683,0.8132530120481928,0.0,1.0,0.0,0.375,0.016840687100033683
0.36982968369829683,0.8132530120481928,1.0,0.0,0.3333333333333333,0.375,0.006174918603345683
0.36982968369829683,0.8132530120481928,1.0,0.0,1.0,0.375,0.0006736274840013472
0.36982968369829683,0.8132530120481928,1.0,0.0,0.6666666666666666,0.375,0.00022454249466711575
0.36982968369829683,0.8132530120481928,1.0,0.0,0.0,0.375,0.0022454249466711575
0.36982968369829683,0.8132530120481928,1.0,1.0,0.3333333333333333,0.375,0.005950376108678567
0.36982968369829683,0.8132530120481928,1.0,1.0,1.0,0.375,0.0007858987313349051
0.36982968369829683,0.8132530120481928,1.0,1.0,0.6666666666666666,0.375,0.00022454249466711575
0.36982968369829683,0.8132530120481928,1.0,1.0,0.0,0.375,0.0021331536993375996
0.36982968369829683,0.9337349397590361,0.0,0.0,0.3333333333333333,0.375,0.07892668687549119
0.36982968369829683,0.9337349397590361,0.0,0.0,1.0,0.375,0.013248007185359829
0.36982968369829683,0.9337349397590361,0.0,0.0,0.6666666666666666,0.375,0.002469967441338273
0.36982968369829683,0.9337349397590361,0.0,0.0,0.0,0.375,0.00797125856068261
0.36982968369829683,0.9337349397590361,0.0,1.0,0.3333333333333333,0.375,0.10564724374087796
0.36982968369829683,0.9337349397590361,0.0,1.0,1.0,0.375,0.012911193443359156
0.36982968369829683,0.9337349397590361,0.0,1.0,0.6666666666666666,0.375,0.002806781183338947
0.36982968369829683,0.9337349397590361,0.0,1.0,0.0,0.375,0.013472549680026945
0.36982968369829683,0.9337349397590361,1.0,0.0,0.3333333333333333,0.375,0.007746716066015493
0.36982968369829683,0.9337349397590361,1.0,0.0,1.0,0.375,0.0006736274840013472
0.36982968369829683,0.9337349397590361,1.0,0.0,0.0,0.375,0.0007858987313349051
0.36982968369829683,0.9337349397590361,1.0,1.0,0.3333333333333333,0.375,0.00954305602335242
0.36982968369829683,0.9337349397590361,1.0,1.0,1.0,0.375,0.00011227124733355787
0.36982968369829683,0.9337349397590361,1.0,1.0,0.6666666666666666,0.375,0.0003368137420006736
0.36982968369829683,0.9337349397590361,1.0,1.0,0.0,0.375,0.0006736274840013472
0.36982968369829683,1.0,0.0,0.0,0.3333333333333333,0.375,0.025710115639384752
0.36982968369829683,1.0,0.0,0.0,1.0,0.375,0.002806781183338947
0.36982968369829683,1.0,0.0,0.0,0.6666666666666666,0.375,0.00022454249466711575
0.36982968369829683,1.0,0.0,0.0,0.0,0.375,0.0022454249466711575
0.36982968369829683,1.0,0.0,1.0,0.3333333333333333,0.375,0.04210171775008421
0.36982968369829683,1.0,0.0,1.0,1.0,0.375,0.0048276636353429886
0.36982968369829683,1.0,0.0,1.0,0.6666666666666666,0.375,0.0014595262153362524
0.36982968369829683,1.0,0.0,1.0,0.0,0.375,0.009318513528685304
0.36982968369829683,1.0,1.0,0.0,0.3333333333333333,0.375,0.001684068710003368
0.36982968369829683,1.0,1.0,0.0,1.0,0.375,0.00011227124733355787
0.36982968369829683,1.0,1.0,1.0,0.3333333333333333,0.375,0.0032558661726731783
0.36982968369829683,1.0,1.0,1.0,1.0,0.375,0.0005613562366677894
0.36982968369829683,1.0,1.0,1.0,0.0,0.375,0.00022454249466711575
0.3710462287104623,0.0,0.0,0.0,0.3333333333333333,0.375,0.0
0.3710462287104623,0.0,0.0,0.0,1.0,0.375,0.0
0.3710462287104623,0.0,0.0,0.0,0.6666666666666666,0.375,0.01583024587403166
0.3710462287104623,0.0,0.0,0.0,0.0,0.375,0.16560008981699786
0.3710462287104623,0.0,0.0,1.0,0.3333333333333333,0.375,0.0003368137420006736
0.3710462287104623,0.0,0.0,1.0,1.0,0.375,0.0
0.3710462287104623,0.0,0.0,1.0,0.6666666666666666,0.375,0.01594251712136522
0.3710462287104623,0.0,0.0,1.0,0.0,0.375,0.14999438643763333
0.3710462287104623,0.0,1.0,0.0,0.0,0.375,0.0007858987313349051
0.3710462287104623,0.0,1.0,1.0,0.6666666666666666,0.375,0.00011227124733355787
0.3710462287104623,0.0,1.0,1.0,0.0,0.375,0.0003368137420006736
0.3710462287104623,0.09036144578313253,0.0,0.0,0.3333333333333333,0.375,0.0463680251487594
0.3710462287104623,0.09036144578313253,0.0,0.0,1.0,0.375,0.04221398899741776
0.3710462287104623,0.09036144578313253,0.0,0.0,0.6666666666666666,0.375,0.17862355450769057
0.3710462287104623,0.09036144578313253,0.0,0.0,0.0,0.375,0.13652183675760637
0.3710462287104623,0.09036144578313253,0.0,1.0,0.3333333333333333,0.375,0.0434489727180869
0.3710462287104623,0.09036144578313253,0.0,1.0,1.0,0.375,0.03817222409340968
0.3710462287104623,0.09036144578313253,0.0,1.0,0.6666666666666666,0.375,0.16223195239699112
0.3710462287104623,0.09036144578313253,0.0,1.0,0.0,0.375,0.13742000673627483
0.3710462287104623,0.09036144578313253,1.0,0.0,0.3333333333333333,0.375,0.0015717974626698102
0.3710462287104623,0.09036144578313253,1.0,0.0,1.0,0.375,0.0004490849893342315
0.3710462287104623,0.09036144578313253,1.0,0.0,0.6666666666666666,0.375,0.004715392388009431
0.3710462287104623,0.09036144578313253,1.0,0.0,0.0,0.375,0.004266307398675199
0.3710462287104623,0.09036144578313253,1.0,1.0,0.3333333333333333,0.375,0.0006736274840013472
0.3710462287104623,0.09036144578313253,1.0,1.0,1.0,0.375,0.0010104412260020209
0.3710462287104623,0.09036144578313253,1.0,1.0,0.6666666666666666,0.375,0.003929493656674526
0.3710462287104623,0.09036144578313253,1.0,1.0,0.0,0.375,0.0032558661726731783
0.3710462287104623,0.21084337349397592,0.0,0.0,0.3333333333333333,0.375,0.12798922196025597
0.3710462287104623,0.21084337349397592,0.0,0.0,1.0,0.375,0.07466037947681599
0.3710462287104623,0.21084337349397592,0.0,0.0,0.6666666666666666,0.375,0.10968900864488604
0.3710462287104623,0.21084337349397592,0.0,0.0,0.0,0.375,0.07870214438082407
0.3710462287104623,0.21084337349397592,0.0,1.0,0.3333333333333333,0.375,0.10699449870888066
0.3710462287104623,0.21084337349397592,0.0,1.0,1.0,0.375,0.09340967778152015
0.3710462287104623,0.21084337349397592,0.0,1.0,0.6666666666666666,0.375,0.11170989109689008
0.3710462287104623,0.21084337349397592,0.0,1.0,0.0,0.375,0.056472437408779615
0.3710462287104623,0.21084337349397592,1.0,0.0,0.3333333333333333,0.375,0.003929493656674526
0.3710462287104623,0.21084337349397592,1.0,0.0,1.0,0.375,0.0013472549680026945
0.3710462287104623,0.21084337349397592,1.0,0.0,0.6666666666666666,0.375,0.003480408667340294
0.3710462287104623,0.21084337349397592,1.0,0.0,0.0,0.375,0.0032558661726731783
0.3710462287104623,0.21084337349397592,1.0,1.0,0.3333333333333333,0.375,0.004378578646008757
0.3710462287104623,0.21084337349397592,1.0,1.0,1.0,0.375,0.0014595262153362524
0.3710462287104623,0.21084337349397592,1.0,1.0,0.6666666666666666,0.375,0.0030313236780060626
0.3710462287104623,0.21084337349397592,1.0,1.0,0.0,0.375,0.003592679914673852
0.3710462287104623,0.3313253012048193,0.0,0.0,0.3333333333333333,0.375,0.14101268665094868
0.3710462287104623,0.3313253012048193,0.0,0.0,1.0,0.375,0.08072302683282812
0.3710462287104623,0.3313253012048193,0.0,0.0,0.6666666666666666,0.375,0.11732345346356798
0.3710462287104623,0.3313253012048193,0.0,0.0,0.0,0.375,0.09745144268552823
0.3710462287104623,0.3313253012048193,0.0,1.0,0.3333333333333333,0.375,0.11395531604356124
0.3710462287104623,0.3313253012048193,0.0,1.0,1.0,0.375,0.08409116425283485
0.3710462287104623,0.3313253012048193,0.0,1.0,0.6666666666666666,0.375,0.12439654204558212
0.3710462287104623,0.3313253012048193,0.0,1.0,0.0,0.375,0.08072302683282812
0.3710462287104623,0.3313253012048193,1.0,0.0,0.3333333333333333,0.375,0.007746716066015493
0.3710462287104623,0.3313253012048193,1.0,0.0,1.0,0.375,0.002469967441338273
0.3710462287104623,0.3313253012048193,1.0,0.0,0.6666666666666666,0.375,0.004266307398675199
0.3710462287104623,0.3313253012048193,1.0,0.0,0.0,0.375,0.00684854608734703
0.3710462287104623,0.3313253012048193,1.0,1.0,0.3333333333333333,0.375,0.00740990232401482
0.3710462287104623,0.3313253012048193,1.0,1.0,1.0,0.375,0.0030313236780060626
0.3710462287104623,0.3313253012048193,1.0,1.0,0.6666666666666666,0.375,0.006174918603345683
0.3710462287104623,0.3313253012048193,1.0,1.0,0.0,0.375,0.006511732345346357
0.3710462287104623,0.45180722891566266,0.0,0.0,0.3333333333333333,0.375,0.16728415852700124
0.3710462287104623,0.45180722891566266,0.0,0.0,1.0,0.375,0.10385090378354103
0.3710462287104623,0.45180722891566266,0.0,0.0,0.6666666666666666,0.375,0.10699449870888066
0.3710462287104623,0.45180722891566266,0.0,0.0,0.0,0.375,0.0791512293701583
0.3710462287104623,0.45180722891566266,0.0,1.0,0.3333333333333333,0.375,0.1319187156169305
0.3710462287104623,0.45180722891566266,0.0,1.0,1.0,0.375,0.11126080610755586
0.3710462287104623,0.45180722891566266,0.0,1.0,0.6666666666666666,0.375,0.1162007409902324
0.3710462287104623,0.45180722891566266,0.0,1.0,0.0,0.375,0.07241495453014483
0.3710462287104623,0.45180722891566266,1.0,0.0,0.3333333333333333,0.375,0.01055349724935444
0.3710462287104623,0.45180722891566266,1.0,0.0,1.0,0.375,0.004603121140675873
0.3710462287104623,0.45180722891566266,1.0,0.0,0.6666666666666666,0.375,0.006287189850679241
0.3710462287104623,0.45180722891566266,1.0,0.0,0.0,0.375,0.008532614797350398
0.3710462287104623,0.45180722891566266,1.0,1.0,0.3333333333333333,0.375,0.01425844841136185
0.3710462287104623,0.45180722891566266,1.0,1.0,1.0,0.375,0.007858987313349051
0.3710462287104623,0.45180722891566266,1.0,1.0,0.6666666666666666,0.375,0.008757157292017514
0.3710462287104623,0.45180722891566266,1.0,1.0,0.0,0.375,0.009206242281351746
0.3710462287104623,0.572289156626506,0.0,0.0,0.3333333333333333,0.375,0.2273492758504547
0.3710462287104623,0.572289156626506,0.0,0.0,1.0,0.375,0.10452453126754238
0.3710462287104623,0.572289156626506,0.0,0.0,0.6666666666666666,0.375,0.08240709554283149
0.3710462287104623,0.572289156626506,0.0,0.0,0.0,0.375,0.0876838441675087
0.3710462287104623,0.572289156626506,0.0,1.0,0.3333333333333333,0.375,0.18760525429437522
0.3710462287104623,0.572289156626506,0.0,1.0,1.0,0.375,0.11081172111822163
0.3710462287104623,0.572289156626506,0.0,1.0,0.6666666666666666,0.375,0.09284832154485237
0.3710462287104623,0.572289156626506,0.0,1.0,0.0,0.375,0.06747501964746828
0.3710462287104623,0.572289156626506,1.0,0.0,0.3333333333333333,0.375,0.012574379701358482
0.3710462287104623,0.572289156626506,1.0,0.0,1.0,0.375,0.0032558661726731783
0.3710462287104623,0.572289156626506,1.0,0.0,0.6666666666666666,0.375,0.0038172224093409677
0.3710462287104623,0.572289156626506,1.0,0.0,0.0,0.375,0.006511732345346357
0.3710462287104623,0.572289156626506,1.0,1.0,0.3333333333333333,0.375,0.01627933086336589
0.3710462287104623,0.572289156626506,1.0,1.0,1.0,0.375,0.005501291119344336
0.3710462287104623,0.572289156626506,1.0,1.0,0.6666666666666666,0.375,0.008083529808016167
0.3710462287104623,0.572289156626506,1.0,1.0,0.0,0.375,0.006960817334680588
0.3710462287104623,0.6927710843373494,0.0,0.0,0.3333333333333333,0.375,0.3324351633546649
0.3710462287104623,0.6927710843373494,0.0,0.0,1.0,0.375,0.10609632873021219
0.3710462287104623,0.6927710843373494,0.0,0.0,0.6666666666666666,0.375,0.059952846076119906
0.3710462287104623,0.6927710843373494,0.0,0.0,0.0,0.375,0.08521387672617042
0.3710462287104623,0.6927710843373494,0.0,1.0,0.3333333333333333,0.375,0.2983047041652633
0.3710462287104623,0.6927710843373494,0.0,1.0,1.0,0.375,0.11058717862355451
0.3710462287104623,0.6927710843373494,0.0,1.0,0.6666666666666666,0.375,0.06904681711013809
0.3710462287104623,0.6927710843373494,0.0,1.0,0.0,0.375,0.08184573930616369
0.3710462287104623,0.6927710843373494,1.0,0.0,0.3333333333333333,0.375,0.010441226002020883
0.3710462287104623,0.6927710843373494,1.0,0.0,1.0,0.375,0.002469967441338273
0.3710462287104623,0.6927710843373494,1.0,0.0,0.6666666666666666,0.375,0.0022454249466711575
0.3710462287104623,0.6927710843373494,1.0,0.0,0.0,0.375,0.004603121140675873
0.3710462287104623,0.6927710843373494,1.0,1.0,0.3333333333333333,0.375,0.010890310991355115
0.3710462287104623,0.6927710843373494,1.0,1.0,1.0,0.375,0.0021331536993375996
0.3710462287104623,0.6927710843373494,1.0,1.0,0.6666666666666666,0.375,0.002582238688671831
0.3710462287104623,0.6927710843373494,1.0,1.0,0.0,0.375,0.005164477377343662
0.3710462287104623,0.8132530120481928,0.0,0.0,0.3333333333333333,0.375,0.26911417985853825
0.3710462287104623,0.8132530120481928,0.0,0.0,1.0,0.375,0.06399461098012799
0.3710462287104623,0.8132530120481928,0.0,0.0,0.6666666666666666,0.375,0.01897384079937128
0.3710462287104623,0.8132530120481928,0.0,0.0,0.0,0.375,0.04176490400808353
0.3710462287104623,0.8132530120481928,0.0,1.0,0.3333333333333333,0.375,0.26316380374985965
0.3710462287104623,0.8132530120481928,0.0,1.0,1.0,0.375,0.05523745368811048
0.3710462287104623,0.8132530120481928,0.0,1.0,0.6666666666666666,0.375,0.02178062198271023
0.3710462287104623,0.8132530120481928,0.0,1.0,0.0,0.375,0.04513304142809026
0.3710462287104623,0.8132530120481928,1.0,0.0,0.3333333333333333,0.375,0.006174918603345683
0.3710462287104623,0.8132530120481928,1.0,0.0,1.0,0.375,0.00022454249466711575
